Id,SalePrice
1461,125093.0927
1462,152758.0877
1463,185252.2126
1464,183830.3484
1465,191672.1992
1466,182682.359
1467,170572.6162
1468,176819.0989
1469,182851.5999
1470,126008.9018
1471,186756.4563
1472,94530.94295
1473,97663.89101
1474,151033.9464
1475,134532.0871
1476,376671.0792
1477,255078.0886
1478,308147.7914
1479,272805.6762
1480,467081.1518
1481,324329.6973
1482,206162.8998
1483,174206.0754
1484,169821.7567
1485,173938.1012
1486,203711.816
1487,320006.9165
1488,237982.249
1489,208212.199
1490,202703.5205
1491,187862.1017
1492,106380.5781
1493,165350.166
1494,297788.8885
1495,289522.9593
1496,228752.2036
1497,195175.8271
1498,154040.1975
1499,153548.4628
1500,164258.865
1501,174506.6704
1502,161081.2802
1503,274151.8836
1504,234747.7375
1505,218361.7354
1506,179044.1079
1507,234334.5107
1508,201093.7518
1509,164661.445
1510,153204.2435
1511,152163.3962
1512,164381.6095
1513,144736.2047
1514,145605.0102
1515,177566.8935
1516,152367.3178
1517,151283.8146
1518,132496.0422
1519,204931.1407
1520,140007.0693
1521,143528.6057
1522,159395.8001
1523,122300.1383
1524,125837.7943
1525,127228.7055
1526,129769.0697
1527,111555.2593
1528,133303.0909
1529,143767.1192
1530,161017.7172
1531,122779.6929
1532,105089.0167
1533,136587.4762
1534,115227.1545
1535,147037.8423
1536,116601.5866
1537,79481.10204
1538,157015.3026
1539,206319.3234
1540,108266.327
1541,138959.1337
1542,142893.0887
1543,185803.9724
1544,85542.01666
1545,104294.378
1546,121494.0336
1547,133669.5576
1548,132415.6469
1549,109292.5544
1550,140386.8041
1551,115556.5475
1552,128318.2996
1553,134674.5424
1554,111570.4305
1555,182397.9442
1556,121365.7231
1557,122153.6726
1558,96775.15818
1559,111294.4834
1560,146990.4612
1561,136159.9407
1562,123984.3984
1563,124620.1941
1564,156804.7282
1565,151561.93
1566,223934.0691
1567,88410.10873
1568,214681.3381
1569,134743.5247
1570,126933.8739
1571,121810.7927
1572,142836.541
1573,218559.7323
1574,109936.2582
1575,209215.8098
1576,211579.1838
1577,201943.3357
1578,152000.5254
1579,145285.1691
1580,191787.7528
1581,140610.7688
1582,128455.4207
1583,308891.8062
1584,231618.8588
1585,139772.0641
1586,69023.20946
1587,102710.7234
1588,144431.6298
1589,100908.7844
1590,126939.5938
1591,106049.1239
1592,131081.7778
1593,120633.8727
1594,134850.2919
1595,124510.4796
1596,233055.4502
1597,169221.8236
1598,189687.4651
1599,173440.0432
1600,177163.774
1601,69660.21349
1602,105351.807
1603,89810.03139
1604,280907.5692
1605,228548.7223
1606,166917.0485
1607,153908.5237
1608,210090.2625
1609,194274.3962
1610,167797.4804
1611,149785.9245
1612,158409.5795
1613,154776.9321
1614,119683.5684
1615,87187.17961
1616,81790.654
1617,87018.39225
1618,126062.1673
1619,129822.3391
1620,154179.5644
1621,142573.719
1622,147777.6867
1623,244525.315
1624,198227.0488
1625,123007.1338
1626,163773.8186
1627,184075.5267
1628,257621.2189
1629,175557.7481
1630,329815.0906
1631,215033.7909
1632,253318.2076
1633,172324.0464
1634,184217.8097
1635,179099.2635
1636,163739.6197
1637,193783.3069
1638,205574.3995
1639,184585.2977
1640,243993.5359
1641,190700.1024
1642,230269.9036
1643,229229.7765
1644,227649.0661
1645,189660.4755
1646,158028.653
1647,158123.4447
1648,141351.9369
1649,139376.4977
1650,123126.1992
1651,123087.824
1652,93719.18787
1653,96882.13385
1654,152667.6224
1655,148795.9278
1656,148415.348
1657,151295.584
1658,153158.4909
1659,141898.6234
1660,147168.9129
1661,443374.186
1662,375534.9692
1663,365951.873
1664,457501.677
1665,317713.2122
1666,325177.9998
1667,329914.9473
1668,327288.026
1669,308848.2308
1670,335538.8678
1671,258268.047
1672,471838.7368
1673,297774.0984
1674,255843.2554
1675,192752.7634
1676,194620.6986
1677,217971.5376
1678,464602.9466
1679,385157.2667
1680,322008.0829
1681,246227.3201
1682,305884.6703
1683,189875.6606
1684,172402.9233
1685,175097.7121
1686,170067.9312
1687,167218.9173
1688,187390.6091
1689,187646.6459
1690,182949.6363
1691,173325.4569
1692,252412.4447
1693,171257.8366
1694,183333.9375
1695,171829.0184
1696,259480.0847
1697,171162.5739
1698,336529.2376
1699,326427.6662
1700,251269.8534
1701,266933.5518
1702,251970.8567
1703,248922.7039
1704,285017.6747
1705,221554.8697
1706,401436.0187
1707,217241.1159
1708,213331.4768
1709,262713.9996
1710,221769.5712
1711,264515.7206
1712,245668.8069
1713,258273.9158
1714,217600.5667
1715,203737.6967
1716,176195.8288
1717,162621.8072
1718,136956.9202
1719,207778.8966
1720,243220.511
1721,164867.2063
1722,130086.6337
1723,156374.1541
1724,206994.8253
1725,229013.3625
1726,189736.1455
1727,170872.6923
1728,186674.2383
1729,164015.6735
1730,152216.7502
1731,124266.225
1732,126945.2444
1733,117051.711
1734,130068.1422
1735,133143.8467
1736,118101.5429
1737,330446.1987
1738,215829.5637
1739,263645.8204
1740,207735.3421
1741,189998.8878
1742,173636.2218
1743,174453.6978
1744,296126.884
1745,231235.4719
1746,243063.3187
1747,216199.4924
1748,209925.8709
1749,161418.8491
1750,154912.2791
1751,227359.7778
1752,121568.9241
1753,142892.8562
1754,205364.6016
1755,167709.2684
1756,125555.0206
1757,114469.8388
1758,149296.8769
1759,161257.9543
1760,159877.6456
1761,154237.9129
1762,171320.123
1763,161952.4726
