"Id","SalePrice"
1,209158.142838242
2,180691.347691481
3,221000.789869896
4,145629.725934117
5,269521.154239147
6,148744.954472548
7,292774.010675723
8,205517.384188278
9,129515.877864311
10,119260.557011147
11,129559.362782834
12,361274.322605414
13,137324.231160463
14,255618.111434578
15,152091.069840215
16,130823.427745568
17,154441.374016902
18,94062.3000620979
19,161268.297227969
20,135722.931609941
21,332898.639923043
22,136215.029195035
23,226344.182201084
24,131763.258167149
25,150664.320907956
26,249385.445253412
27,130169.190322928
28,305235.975458071
29,208995.638968701
30,69671.2244993329
31,42276.8000130858
32,144293.998620689
33,185083.78268509
34,165895.215035587
35,276387.76079133
36,316300.133306489
37,149864.403982186
38,152951.875044595
39,112064.952555324
40,83581.3132791505
41,154689.161644673
42,166158.210099283
43,148524.109671251
44,131713.380893371
45,143640.461977257
46,300140.563059862
47,239830.495273746
48,241849.857174118
49,107197.066640723
50,126453.765050965
51,176010.268320982
52,115738.11329306
53,110416.490319615
54,381441.654355756
55,127038.433969769
56,173089.398063409
57,173493.136442315
58,194557.867425339
59,450752.164529086
60,124732.744127626
61,163496.541982332
62,102099.571166949
63,204525.884591
64,139494.621827705
65,220518.880059289
66,299779.835972837
67,187300.498715804
68,217590.882940856
69,82718.0859117542
70,220063.833492219
71,249566.025463974
72,126968.911010833
73,189278.589517903
74,142872.250078838
75,108495.121450915
76,93588.4211506178
77,127939.725446711
78,123333.892281489
79,134883.946032931
80,112536.505770337
81,194519.834450795
82,157855.857163852
83,239033.816710129
84,125331.087936058
85,169221.743438853
86,258801.501342582
87,179611.722696251
88,161882.500456197
89,83607.9404431669
90,124071.214774662
91,108196.198154004
92,101181.534580317
93,155750.229650914
94,141890.660319991
95,200677.140428941
96,186951.079895424
97,215983.452951614
98,98778.8667724472
99,82710.2765551258
100,128150.859652202
101,207103.401689246
102,178765.148048682
103,118326.257371401
104,190578.190961096
105,165710.844696286
106,249423.263487159
107,99175.1230950683
108,110531.750135371
109,114659.275980935
110,191019.80793968
111,137449.357407365
112,177493.959509168
113,375918.515784375
114,213240.09714205
115,255633.469810894
116,174241.780663152
117,134420.370849207
118,154091.375973185
119,314230.394649272
120,168080.119236497
121,176417.623070801
122,100873.608527535
123,136996.430766603
124,157161.128695168
125,173136.779899563
126,84649.4911157165
127,129604.716298484
128,87959.4469314853
129,152683.862055332
130,146675.224822922
131,231441.240331505
132,235183.679055976
133,153169.954581077
134,213910.207534381
135,171811.045862858
136,177982.131324093
137,145725.031069928
138,175605.528865033
139,230715.55089044
140,215351.204174988
141,112764.691223175
142,249863.232170952
143,156109.652812504
144,213183.163494766
145,126392.51726878
146,128469.745910269
147,103733.717019371
148,221928.401298895
149,149287.398814363
150,111718.258052698
151,127434.494421083
152,359839.422471046
153,191562.169894439
154,221506.354873046
155,120747.403713512
156,79716.7380299771
157,106851.572363816
158,264433.196484751
159,246942.110534263
160,309988.342339553
161,162659.827515036
162,416255.481573632
163,225145.466772476
164,102488.914266383
165,148733.890253131
166,123449.331851542
167,191997.460960384
168,331977.329340866
169,189028.387481716
170,229627.448550434
171,127509.744321519
172,215493.781541422
173,229415.345452646
174,165580.991507097
175,184933.457543502
176,228765.81138608
177,215307.66909464
178,177453.339014672
179,500726.129464261
180,100475.644256938
181,174368.281863799
182,194022.196071066
183,122555.828155079
184,194738.67206048
185,125346.507614644
186,455677.254164889
187,172442.705823539
188,130892.814336138
189,151281.990905572
190,284644.196759553
191,303250.782383893
192,181852.714477788
193,197789.51463445
194,134124.442460445
195,124786.880130765
196,145428.900354758
197,313301.284865562
198,235284.854986753
199,104946.087957405
200,287541.453367858
201,139599.091391496
202,167035.538795197
203,114473.753996891
204,144551.557942864
205,109963.992348649
206,178175.226949341
207,139286.581350913
208,140544.051545574
209,271648.764919904
210,145157.318312656
211,98546.8354473936
212,179152.052754765
213,252521.55735566
214,153536.308008196
215,159117.151431362
216,136068.315866605
217,208478.661561112
218,105222.584383249
219,298283.505803893
220,167536.482628653
221,204887.047600684
222,202228.504854169
223,173923.19221726
224,101348.027465102
225,402898.816959957
226,107418.523154834
227,284330.835545932
228,103363.103188552
229,121625.867060052
230,190839.362073421
231,146002.827031566
232,395117.35265677
233,94341.6061473474
234,129748.543646428
235,216483.940228965
236,90104.4457567222
237,188818.307715823
238,193389.304120973
239,307542.263128106
240,116463.675086862
241,257484.418137716
242,107713.346136324
243,81774.976916786
244,122626.209120496
245,214586.925924912
246,235343.875675533
247,131597.115832888
248,140998.487211686
249,191827.250618754
250,281109.147634876
251,77080.1927778493
252,236249.213698432
253,178791.233962507
254,157909.158409757
255,144372.595031871
256,223940.926089661
257,210373.432522271
258,225355.771357022
259,218269.669893217
260,96649.5230673814
261,174964.452595745
262,287908.869691458
263,156747.852882359
264,129781.338321471
265,74556.7253601897
266,178499.901857419
267,186787.302757823
268,180126.675324019
269,119320.51080567
270,150171.571519087
271,258725.000824497
272,233789.388864754
273,292561.050131285
274,141492.57450616
275,129593.221944121
276,196607.353642127
277,196758.160955208
278,131812.525795871
279,414705.815233646
280,193610.378019657
281,221929.247890175
282,191778.960347396
283,209921.302892496
284,240897.095027721
285,183409.091767972
286,164247.311940953
287,165162.427394837
288,91451.8398180759
289,119195.631588323
290,148849.679752829
291,232552.796184408
292,135185.546722387
293,131549.55962861
294,230922.029019388
295,172643.127394126
296,143435.129548393
297,146832.814745253
298,237851.130131612
299,178822.098684305
300,154957.739015819
301,159214.298477268
302,255883.721865485
303,209923.705264903
304,144132.12312971
305,290801.081845346
306,287743.076384241
307,224763.597484
308,90313.4985141618
309,88956.4883005966
310,352959.601745389
311,170494.975377825
312,133046.161195554
313,120771.358058397
314,359866.877087563
315,176161.907999729
316,186352.805052633
317,261329.277662141
318,257347.434186711
319,273547.577205286
320,185618.495292076
321,340462.408487257
322,351495.035612984
323,296142.094032484
324,126186.085103599
325,242736.467038954
326,88358.4658798712
327,305931.612399132
328,146407.877573235
329,206449.101923631
330,79520.5343672738
331,124428.117600241
332,137303.147801733
333,292329.565152924
334,201782.333703146
335,193272.41058171
336,231022.693508588
337,378410.814344218
338,215675.529764068
339,200378.808612694
340,154090.494257782
341,205196.787987669
342,81446.845110114
343,89847.3660308177
344,269270.404401621
345,87139.4616323154
346,139626.252975431
347,151734.676506205
348,166913.72064747
349,162748.427725775
350,433738.437496722
351,318929.298949625
352,192229.226087646
353,96715.1719366828
354,104167.928695109
355,141844.254015275
356,172325.818534765
357,173624.227054164
358,134466.656581449
359,130103.909576623
360,283344.176812343
361,158754.588835521
362,141663.508972588
363,190357.311635589
364,115330.550036181
365,190323.72990546
366,142341.712290477
367,160985.097510634
368,165983.67800671
369,136041.327452973
370,163615.086001261
371,176272.823620147
372,135056.298794537
373,123704.009710886
374,123476.412826621
375,209231.959297986
376,60164.1697822129
377,146138.648334914
378,325689.216835264
379,388046.428260402
380,180119.975943431
381,133283.770663203
382,194668.8548853
383,203624.788939307
384,77325.5894103939
385,255519.644727856
386,189050.922764674
387,79666.6540818682
388,126614.862850559
389,190050.033049324
390,420807.259129568
391,120630.694303648
392,219080.491177547
393,107235.819226543
394,95247.4383284223
395,107938.957337231
396,131335.205662364
