"Id","SalePrice"
1461,121686.334493871
1462,164137.518465267
1463,180298.361690901
1464,193335.064412287
1465,188116.309177409
1466,169181.77701343
1467,176054.952186392
1468,165082.084260438
1469,186846.166046032
1470,126100.268727552
1471,190654.823378251
1472,99599.4362295758
1473,97116.3840089647
1474,150348.282337723
1475,117748.605626852
1476,358485.887557932
1477,254177.764133102
1478,284564.903625556
1479,262082.391780475
1480,489913.197544869
1481,328321.674821862
1482,209188.216591
1483,168621.10347096
1484,166022.870933784
1485,180358.919657088
1486,193096.315766494
1487,332498.420910008
1488,236868.645823763
1489,202798.316729327
1490,220804.265803026
1491,190653.046168382
1492,93513.1299284159
1493,180360.088463191
1494,286154.79225579
1495,286606.925857749
1496,228170.326107119
1497,205382.333734421
1498,167636.746118551
1499,160307.590995301
1500,157174.172061745
1501,176711.550819713
1502,149878.391440495
1503,270775.999855295
1504,242051.072535102
1505,226304.960921237
1506,190663.01438245
1507,243761.407475809
1508,191594.774762263
1509,163087.319840002
1510,144471.984713343
1511,145785.217769248
1512,172095.87303152
1513,139673.04147006
1514,156232.72111656
1515,186449.511790303
1516,151022.663502086
1517,166605.636372818
1518,132698.333393072
1519,214593.226689666
1520,134329.490860169
1521,134495.187723984
1522,171111.475371039
1523,114163.34593602
1524,124282.916635453
1525,123199.681622661
1526,111831.712152914
1527,107379.998671591
1528,142511.323179099
1529,149436.90897198
1530,180138.875589083
1531,107571.406141786
1532,100404.866139827
1533,146385.655353867
1534,124581.110640308
1535,150034.272137067
1536,107288.511735346
1537,66326.1991925208
1538,152994.3275986
1539,191441.651913338
1540,92602.250759403
1541,140267.8706039
1542,133028.58246837
1543,199944.166512522
1544,82675.2092796595
1545,108665.107861472
1546,132620.105443493
1547,127899.612843199
1548,136146.670094003
1549,119089.650657454
1550,134521.764069526
1551,114406.696051746
1552,139755.135163371
1553,148287.191966443
1554,121106.807770744
1555,166054.967451901
1556,92833.6113722754
1557,99650.6072395398
1558,97465.5859436432
1559,83279.3815976316
1560,134511.620019046
1561,125105.208610452
1562,128496.080719038
1563,121239.484232376
1564,157019.998848805
1565,142077.710375413
1566,241196.927010141
1567,76356.8600070458
1568,235625.32267809
1569,127863.705171727
1570,139259.707046658
1571,117865.354287181
1572,143957.568233656
1573,232100.319450729
1574,113447.483410781
1575,228670.926443237
1576,242538.389167315
1577,184397.139652171
1578,145288.204065236
1579,150278.358467789
1580,193652.262820305
1581,150007.386349563
1582,128022.253166741
1583,301405.677070622
1584,222764.997644778
1585,140399.589304042
1586,71579.7218493995
1587,100551.930064296
1588,151925.208642356
1589,94517.8886990149
1590,135931.778079678
1591,95877.6720284381
1592,117970.50654266
1593,127865.071657653
1594,126485.283923363
1595,108984.511356549
1596,233246.419943988
1597,196368.384640949
1598,217965.008199017
1599,172057.30195063
1600,165445.217147646
1601,64321.0668857193
1602,113097.459233184
1603,85159.0104088411
1604,263475.029335855
1605,242749.223731579
1606,172541.725500671
1607,170256.558355481
1608,212980.297677939
1609,188419.18779115
1610,152537.630495346
1611,139261.407552239
1612,165740.399369464
1613,164351.482507195
1614,120767.593733997
1615,89053.6919676799
1616,76656.6652208028
1617,90513.400283282
1618,128601.056306139
1619,139661.390434038
1620,159452.92675188
1621,137832.474239665
1622,144971.550930537
1623,268661.013558891
1624,209674.809521984
1625,118630.863979406
1626,167075.692510777
1627,186914.639885977
1628,273330.455421662
1629,179743.09236179
1630,343844.727075263
1631,222930.789204896
1632,236117.038379348
1633,170117.402187241
1634,186135.13923491
1635,178538.882115343
1636,154807.818687255
1637,196184.263750383
1638,190804.825974883
1639,181523.549831038
1640,252349.556457688
1641,179996.635964143
1642,231057.891819366
1643,229049.544067385
1644,234732.109714213
1645,196187.595956486
1646,160981.173485923
1647,157268.017220203
1648,133708.007174509
1649,143228.955330304
1650,115149.608710878
1651,123231.443049112
1652,99633.8268143835
1653,101394.906984444
1654,148720.836691234
