"Id","SalePrice"
1,205141.028440697
2,204238.466764549
3,211867.973172935
4,160858.240295915
5,296466.85891933
6,155517.714184859
7,286717.138859669
8,222542.376239526
9,123878.020223165
10,118967.27166719
11,130792.688623928
12,394801.91309104
13,133819.418099109
14,217928.16402022
15,152339.648838944
16,134279.86863034
17,154480.065319476
18,111931.393186112
19,156722.985376737
20,116089.051619882
21,314374.500097674
22,137231.603241583
23,231204.195753796
24,140287.334252404
25,145363.975046443
26,250497.232628179
27,128888.866795528
28,283992.26182495
29,200665.067534534
30,67197.6915053271
31,78123.270681946
32,139355.0614272
33,196783.38274514
34,162856.750285159
35,290399.136380293
36,306995.187744714
37,147065.558864331
38,143412.019079255
39,121784.486445908
40,83052.1893230907
41,135761.949040847
42,173763.969870462
43,141891.342406294
44,132968.48417472
45,143288.994210655
46,303027.573394297
47,261077.873566667
48,249302.127346108
49,96038.7338848587
50,134591.098729129
51,180335.527413445
52,115697.968445097
53,98782.6625337464
54,348074.72703285
55,125911.876242418
56,163398.714754442
57,189275.48684353
58,195432.885887746
59,471159.406370628
60,125054.709665634
61,182711.143321081
62,98514.504693913
63,213763.663712106
64,136002.391650362
65,227151.504114846
66,286468.27839032
67,226392.951864791
68,216558.45967321
69,74672.4912899458
70,208619.026887984
71,280455.316463319
72,119533.137169099
73,186559.482258537
74,136501.323377726
75,104344.796517262
76,97384.6100053333
77,121680.63078275
78,114054.34668542
79,125892.628585106
80,120407.973260367
81,198800.659610133
82,167468.905655121
83,250362.500416389
84,128792.303516872
85,161700.335081297
86,270231.941481666
87,180404.175550429
88,163207.548615737
89,63353.4297265123
90,121524.871118306
91,106065.231415227
92,106382.91483921
93,148347.06725004
94,170051.633365834
95,195418.632894662
96,196985.755499536
97,213647.524308593
98,110512.423385567
99,81512.4306397978
100,120229.773602847
101,211087.023938502
102,167072.394077105
103,114977.693695818
104,178681.150508663
105,161905.562701178
106,247141.452788824
107,97871.0338500003
108,92145.8450971047
109,117179.798207524
110,212410.414427349
111,141179.257019048
112,176583.87348533
113,356788.60932873
114,226478.408149808
115,253876.238130293
116,171399.277383334
117,118781.880099738
118,137980.256292991
119,306331.632008017
120,175735.198999896
121,173942.082612946
122,98036.6261192879
123,144077.077446785
124,157194.100450744
125,170086.083818383
126,88756.8601096236
127,126173.156586204
128,87091.4131001334
129,137191.068425152
130,131189.681504576
131,230333.444403898
132,226377.464503939
133,154407.634674859
134,210228.904877431
135,170488.702436739
136,190859.249319817
137,139932.624818359
138,188452.172228278
139,236779.695676174
140,206644.21288694
141,100862.275093228
142,244220.14493807
143,124842.803432726
144,225360.724752165
145,143682.360598008
146,131213.373961109
147,110451.584038889
148,216267.105860015
149,146597.263820126
150,108964.537345012
151,136502.38940932
152,322026.430558595
153,186246.255563265
154,202688.257967187
155,106588.827275115
156,83228.2103602287
157,120379.728197781
158,256207.174300185
159,231113.219857367
160,284867.012820189
