Id,SalePrice
1461,107807.5995
1462,166568.4793
1463,167727.9247
1464,191824.7221
1465,194793.0694
1466,165536.5425
1467,178069.9529
1468,160597.6558
1469,197475.7621
1470,123016.0768
1471,170111.0441
1472,98175.6898
1473,93452.24221
1474,140366.2505
1475,108875.4755
1476,356547.3221
1477,265790.3177
1478,301855.121
1479,298286.0674
1480,475536.1967
1481,335341.6671
1482,216156.2831
1483,166537.3702
1484,167637.89
1485,194412.858
1486,185372.5619
1487,331864.6814
1488,240064.8419
1489,207861.2406
1490,226838.4504
1491,200218.81
1492,90356.24693
1493,189001.4359
1494,287023.2073
1495,281734.4081
1496,218885.6603
1497,281598.116
1498,182819.3416
1499,167100.45
1500,165606.4378
1501,179102.5083
1502,151670.2337
1503,257550.9416
1504,244191.1186
1505,225311.1783
1506,189554.9468
1507,241264.2365
1508,190066.4207
1509,161204.5986
1510,144214.5807
1511,151642.8953
1512,170822.2252
1513,147211.746
1514,152885.8457
1515,172699.6436
1516,146160.3255
1517,164146.1184
1518,126661.7329
1519,203876.2319
1520,129550.1165
1521,123064.0529
1522,176794.8764
1523,113165.5971
1524,120514.5243
1525,117814.626
1526,108837.3474
1527,111203.8548
1528,133913.3487
1529,155050.0524
1530,198897.2305
1531,118374.1973
1532,103205.7677
1533,158234.1106
1534,117907.354
1535,136151.1161
1536,101359.9052
1537,57899.92132
1538,145657.6798
1539,190095.5315
1540,107349.8595
1541,127976.1587
1542,133026.1485
1543,181656.942
1544,92154.80964
1545,121189.7844
1546,141921.3868
1547,132215.127
1548,145781.5209
1549,127952.6261
1550,140996.3721
1551,105117.7219
1552,159642.3713
1553,142406.7029
1554,122126.4499
1555,158475.4664
1556,87062.32213
1557,92865.79051
1558,94729.2102
1559,76782.98388
1560,129849.1536
1561,119514.313
1562,132675.4253
1563,122760.639
1564,167077.4029
1565,141904.6787
1566,268091.0299
1567,74844.97608
1568,252570.2665
1569,120310.3476
1570,141026.7545
1571,107368.9766
1572,134795.4593
1573,217110.4351
1574,131005.857
1575,272652.0956
1576,254353.2195
1577,169605.7681
1578,141597.3998
1579,152603.5503
1580,194131.6677
1581,153595.4408
1582,129483.2899
1583,285333.6147
1584,225138.9849
1585,132910.1202
1586,69123.79665
1587,105330.2002
1588,148294.918
1589,91509.03212
1590,139485.9071
1591,91075.5472
1592,108728.6085
1593,132793.4184
1594,123608.4664
1595,108135.7371
1596,223264.9185
1597,218392.8038
1598,237987.3076
1599,172572.7429
1600,165760.0895
1601,57912.23207
1602,104670.3819
1603,83959.62053
1604,269536.842
1605,239049.6298
1606,175953.547
1607,176595.3303
1608,216148.269
1609,182052.3048
1610,146576.6972
1611,136822.3103
1612,167773.432
1613,165900.4879
1614,116002.528
1615,88887.54336
1616,76719.84541
1617,89257.69295
1618,126243.52
1619,140898.7377
1620,171305.5893
1621,128755.3541
1622,153349.7772
1623,273682.9515
1624,199031.9109
1625,109371.1714
1626,174753.1874
1627,181773.9039
1628,272786.7976
1629,178876.1912
1630,307972.7105
1631,241433.3596
1632,227589.5517
1633,178403.4341
1634,178535.8444
1635,179242.9145
1636,152517.9616
1637,205013.6473
1638,197835.1387
1639,174917.0227
1640,237737.9007
1641,171920.7275
1642,241183.1707
1643,235313.3319
1644,236369.4304
1645,205395.1008
1646,161595.0395
1647,155835.3884
1648,129809.1829
1649,147610.055
1650,112641.3306
1651,118337.9403
1652,99851.58081
1653,102612.1936
1654,141878.0018
1655,137986.2653
1656,136249.0931
1657,148382.3751
1658,141259.5856
1659,116460.7891
1660,146361.65
1661,396345.0166
1662,395880.3254
1663,369945.1464
1664,476458.211
1665,304129.6403
1666,322141.1425
1667,359423.8993
1668,347654.371
1669,323973.9988
1670,340661.4448
1671,276910.7769
1672,423254.0278
1673,318237.589
1674,258683.9325
1675,195671.3396
1676,198993.424
1677,212323.8317
1678,432134.2047
1679,383512.8988
1680,319981.8827
1681,235347.8196
1682,329707.8781
1683,192113.2061
1684,193365.0982
1685,173184.8404
1686,173943.9052
1687,163992.543
1688,176740.9002
1689,193338.9813
1690,205181.9125
1691,192000.2587
1692,258300.8461
1693,183023.7496
1694,181186.7686
1695,168342.6501
1696,294259.5791
1697,174122.3264
1698,334428.6015
1699,324214.3653
1700,257839.178
1701,268035.7513
1702,224181.619
1703,237231.3458
1704,274044.1677
1705,248032.0751
1706,344582.2545
1707,207087.9633
1708,202511.2027
1709,253012.9709
1710,218292.8584
1711,278833.178
1712,258819.4804
1713,260821.1296
1714,207110.7566
1715,209242.6962
1716,181776.351
1717,191557.3335
1718,140628.2618
1719,205705.2046
1720,225290.7983
1721,152288.8785
1722,117492.6459
1723,146403.8608
1724,206096.8598
1725,244634.4402
1726,196366.7144
1727,149061.99
1728,166501.888
1729,171997.4716
1730,141028.6035
1731,122798.2358
1732,126494.6211
1733,106539.0611
1734,118544.1271
1735,123526.615
1736,110332.0457
1737,324674.2543
1738,258372.7331
1739,219638.6723
1740,206325.2538
1741,175809.9767
1742,193286.7218
1743,172280.4368
1744,337036.3845
1745,212950.7215
1746,238878.7283
1747,210947.9166
1748,229320.6337
1749,138791.0772
1750,118890.8667
1751,243809.881
1752,115669.8512
1753,149962.7583
1754,193500.0408
1755,164759.1046
1756,131134.0346
1757,120166.9874
1758,144109.2937
1759,158627.3927
1760,166376.4525
1761,136931.8272
1762,190816.2819
1763,183403.2572
1764,113486.7372
1765,162212.3389
1766,190643.9369
1767,230040.3386
1768,137418.0488
1769,176782.3915
1770,159011.2365
1771,118392.9599
1772,138471.4396
1773,122286.963
1774,138563.2922
1775,149743.3187
1776,130145.5783
1777,106237.7863
1778,139860.4565
1779,127022.9915
1780,165577.8916
1781,125949.6084
1782,89039.5443
1783,143165.5108
