Id,SalePrice
1461,126626.0657
1462,153322.8554
1463,180800.3496
1464,187209.0784
1465,192423.3873
1466,180951.2202
1467,168417.799
1468,174793.5017
1469,180553.0577
1470,122538.9287
1471,200745.6869
1472,93787.16891
1473,96339.00225
1474,150682.3849
1475,124820.5359
1476,364383.1498
1477,254051.5609
1478,304946.5085
1479,278272.9995
1480,460005.6398
1481,307648.7976
1482,205221.9866
1483,179650.1742
1484,166079.5566
1485,176318.7907
1486,196021.5734
1487,347875.9253
1488,237428.0785
1489,206827.4659
1490,208156.2971
1491,194401.0165
1492,94353.16682
1493,175761.7763
1494,288786.5346
1495,288279.2218
1496,230839.8564
1497,175246.1656
1498,157746.9042
1499,154400.0241
1500,161207.4278
1501,173497.3177
1502,151910.6207
1503,273165.0641
1504,227928.4644
1505,214316.6258
1506,173651.9444
1507,237986.9684
1508,189527.0971
1509,161274.7107
1510,150673.448
1511,149849.3061
1512,167838.0835
1513,147712.7173
1514,151711.8149
1515,190375.284
1516,156778.4394
1517,157744.5006
1518,130188.7154
1519,219180.99
1520,137566.8298
1521,143080.522
1522,159203.8217
1523,117825.3225
1524,125161.1549
1525,127234.3078
1526,129516.6833
1527,106503.534
1528,130306.7583
1529,141040.7966
1530,162694.9213
1531,128122.3626
1532,100042.6776
1533,136173.4841
1534,116808.3991
1535,152433.3187
1536,117234.9
1537,80119.59983
1538,156014.3748
1539,187105.1194
1540,111734.059
1541,145817.3623
1542,139113.3017
1543,177291.0046
1544,77354.56905
1545,97484.13496
1546,119057.1109
1547,129039.531
1548,125905.455
1549,111174.2885
1550,136153.8309
1551,114547.17
1552,141209.0968
1553,146004.6684
1554,115919.9867
1555,171212.0621
1556,102136.8484
1557,115502.2567
1558,89376.26896
1559,113870.0771
1560,142295.1077
1561,138496.8644
1562,126245.6964
1563,121268.1473
1564,151392.3989
1565,153093.7995
1566,223803.0036
1567,77273.61189
1568,224212.2289
1569,152941.2183
1570,136962.8033
1571,121544.9872
1572,142382.2628
1573,232446.5761
1574,112540.8487
1575,212210.8368
1576,222160.6833
1577,201148.4465
1578,142455.3921
1579,143511.0007
1580,189192.9176
1581,144644.4268
1582,127072.1841
1583,299981.9966
1584,234608.5118
1585,139839.8511
1586,75611.07702
1587,105872.9209
1588,148044.5253
1589,98594.66812
1590,130303.5325
1591,103726.2093
1592,112431.2517
1593,115520.7868
1594,132760.9101
1595,127431.7893
1596,228213.9154
1597,176784.2798
1598,199028.6313
1599,168875.7934
1600,176324.0073
1601,75829.97761
1602,112664.0158
1603,94369.38126
1604,280908.6557
1605,245036.1526
1606,167939.9382
1607,162649.3051
1608,217071.077
1609,201627.5868
1610,168104.8554
1611,151467.0331
1612,176900.9557
1613,168238.5152
1614,121246.0214
1615,87398.89618
1616,84262.11977
1617,87702.18139
1618,127404.8916
1619,134783.693
1620,154811.5439
1621,148027.1462
1622,142864.6176
1623,266324.4121
1624,220539.7724
1625,125147.1806
1626,169811.2637
1627,186290.9516
1628,266791.6983
1629,174338.6494
1630,326987.9524
1631,201290.1138
1632,243984.6123
1633,171050.7021
1634,185533.6038
1635,180786.4467
1636,161304.9149
1637,186614.9043
1638,204997.2696
1639,178028.8207
1640,246165.3886
1641,181632.5726
1642,228215.0891
1643,225295.3236
1644,226664.8174
1645,179892.2785
1646,157491.3213
1647,160474.5428
1648,137881.2127
1649,139734.2546
1650,121311.0943
1651,125068.2191
1652,92767.34333
1653,96177.66672
1654,151935.2654
1655,142877.1676
1656,148908.6841
1657,151742.0369
1658,155660.499
1659,131726.2077
1660,149949.7972
1661,443899.2526
1662,361850.0868
1663,361295.1821
1664,431312.6832
1665,306982.5363
1666,340888.8023
1667,378890.7936
1668,322905.0004
1669,296928.541
1670,341705.5199
1671,266516.5065
1672,452484.8618
1673,298333.1069
1674,251649.4448
1675,194531.8375
1676,194362.5463
1677,218153.7951
1678,457004.2219
1679,387295.5523
1680,322827.183
1681,248082.5691
1682,318478.7514
1683,190985.7517
1684,173722.5376
1685,176398.2711
1686,170159.4371
1687,169459.1236
1688,189283.0559
1689,189630.4806
1690,186255.9007
1691,175445.3593
1692,262450.5008
1693,170798.5949
1694,182383.7538
1695,170802.5943
1696,270391.0637
1697,170297.503
1698,330796.8512
1699,315234.4003
1700,248412.6487
1701,266027.2007
1702,249680.9734
1703,250907.9967
1704,279142.5888
1705,225274.9774
1706,389862.789
1707,220430.8915
1708,214343.3183
1709,260466.4299
1710,215234.246
1711,266872.0769
1712,246572.7958
1713,266331.2311
1714,216477.3289
1715,203226.61
1716,180194.5435
1717,164962.159
1718,139171.9852
1719,207332.3937
1720,241487.7762
1721,167805.0209
1722,130050.1322
1723,156692.575
1724,207955.2724
1725,229987.5722
1726,191365.1064
1727,174528.4512
1728,187756.4766
1729,164373.2355
1730,149317.5441
1731,123733.9557
1732,125583.5885
1733,119798.1846
1734,128578.6975
1735,132104.941
1736,116288.985
1737,317283.3677
1738,226476.7015
1739,234310.0653
1740,205394.9223
1741,189454.3004
1742,172464.3519
1743,176074.8408
1744,288617.5725
1745,225124.2715
1746,223916.9522
1747,216323.5536
1748,211183.769
1749,161656.2398
1750,145737.0675
1751,229189.4159
1752,119574.4663
1753,148099.9382
1754,191709.3755
1755,168463.9148
1756,122976.1024
1757,118128.1567
1758,150076.459
1759,161596.4868
1760,160475.1132
1761,148692.6133
1762,176241.7024
1763,166772.7548
1764,121281.1455
1765,178082.6701
1766,163459.1152
1767,197861.9966
1768,140148.8604
1769,161350.8766
1770,141366.7388
1771,132519.2219
1772,142372.4447
1773,140134.2275
1774,134089.5054
1775,131637.6917
1776,126427.2794
1777,111934.7845
1778,133718.5681
1779,116794.7374
1780,173546.8132
1781,129280.9324
1782,99165.2885
1783,140829.0545
1784,105904.6733
1785,113639.5643
1786,133343.2171
1787,160371.6752
1788,61562.83522
1789,95485.46326
1790,89531.26424
1791,162202.7456
1792,153949.9971
1793,139881.8146
1794,137746.8528
1795,138416.0782
1796,126471.0751
1797,108392.0804
1798,123702.8261
1799,114092.5235
1800,132519.9761
1801,131767.1045
1802,132626.6744
1803,154447.9341
1804,140556.238
1805,134933.6333
1806,114528.9989
1807,131863.542
1808,123106.1948
1809,124220.448
1810,143458.4804
1811,105025.2911
1812,109144.7919
1813,120714.4245
1814,94600.18312
1815,60365.48861
1816,102163.5344
1817,131309.3698
1818,133127.0474
1819,122958.0722
1820,80418.42368
1821,110722.5522
1822,147345.7106
1823,61982.6002
1824,123383.4128
1825,139315.0661
1826,105712.7112
1827,107824.3515
1828,132291.1597
1829,103078.645
1830,135614.58
1831,149413.7041
1832,110997.7045
1833,136244.0015
1834,130408.3915
1835,133124.7167
1836,127569.1964
1837,96326.3132
1838,130709.196
1839,92486.7527
1840,160127.5536
1841,143916.3836
1842,87054.78251
1843,141833.4665
1844,135735.9102
1845,150588.1321
1846,154740.4671
1847,169986.8718
1848,62739.1667
1849,120646.8709
1850,127937.8691
1851,156497.8932
1852,124531.2306
1853,138388.5088
1854,163474.7714
1855,166266.5386
1856,215588.2226
1857,191962.4242
1858,136949.0879
1859,121173.2941
1860,151654.5364
1861,120839.3754
1862,252901.0076
1863,230799.1408
1864,230799.1408
1865,320720.9579
1866,319982.033
1867,231751.5523
1868,293248.26
1869,199921.1561
1870,220938.9581
1871,258435.5252
1872,173735.8246
1873,230546.8962
1874,139151.7871
1875,199011.9948
1876,192895.7262
1877,208390.0495
1878,214361.1506
1879,134440.4974
1880,134910.5937
1881,243960.4602
1882,252235.285
1883,196400.4033
1884,216293.0006
1885,250627.1622
1886,295237.4425
1887,203267.8741
1888,265085.0844
1889,168336.0008
1890,134873.7892
1891,142789.5905
1892,110829.3401
1893,130652.6382
1894,127708.7628
1895,149084.7123
1896,122036.9546
1897,119059.4162
1898,114349.5679
1899,137653.4286
1900,135289.3989
1901,162286.693
1902,148420.3805
1903,193722.8721
1904,135429.5986
1905,178029.4084
1906,163799.9522
1907,198928.9646
1908,111381.9655
1909,128981.115
1910,122336.6093
1911,196787.5803
1912,284207.0337
1913,144558.4519
1914,71402.65897
1915,321081.8507
1916,78073.6336
1917,247999.3503
1918,138922.5145
1919,160655.6704
1920,170228.3423
1921,373594.6749
1922,315292.376
1923,205597.5075
1924,214423.2817
1925,224014.9425
1926,366801.0805
1927,141810.3788
1928,151927.9781
1929,127235.445
1930,138442.3266
1931,139783.8714
1932,149494.2611
1933,178534.839
1934,180054.2983
1935,176104.4823
1936,187410.3463
1937,181636.8079
1938,175787.1234
1939,257041.7457
1940,190659.3339
1941,178758.6115
1942,195017.4163
1943,189623.7126
1944,327016.4292
1945,361980.2805
1946,154677.0957
1947,308224.8202
1948,163468.3228
1949,241079.361
1950,178769.4644
1951,254366.0692
1952,226280.609
1953,165339.0874
1954,193530.9301
1955,140662.8774
1956,279526.9919
1957,165979.9012
1958,290375.2263
1959,140986.9154
1960,117648.7606
1961,120118.478
1962,93008.32424
1963,98738.325
1964,110741.7748
1965,147935.9512
1966,143887.6703
1967,300687.5379
1968,416607.9281
1969,375681.1902
1970,421434.7269
1971,419254.5206
1972,352743.6095
1973,257395.3191
1974,318334.2266
1975,427556.9367
1976,276068.522
1977,367884.6592
1978,376643.4417
1979,309716.8686
1980,200845.0613
1981,334631.5819
1982,227650.9803
1983,217618.583
1984,166679.7008
1985,212122.5052
1986,210726.1305
1987,179907.2433
1988,178099.3602
1989,188022.5096
1990,216226.9911
1991,222323.1843
1992,212791.3218
1993,173282.5706
1994,240403.053
1995,181079.7291
1996,252997.12
1997,306265.8515
1998,329848.1574
1999,263842.0301
2000,300772.171
2001,274138.3705
2002,253204.1779
2003,249420.671
2004,256155.2001
2005,224342.8877
2006,219462.9215
2007,248218.0205
2008,205260.3859
2009,198638.5049
2010,194364.1131
2011,144748.9366
2012,173947.4033
2013,181686.4367
2014,193965.5814
2015,199226.3302
2016,198463.4544
2017,196794.9954
2018,129349.2733
2019,130589.0483
2020,114543.5705
2021,112549.1511
2022,175842.2421
2023,149770.4904
2024,245737.2384
2025,336009.1785
2026,183783.1758
2027,156958.8157
2028,153828.4274
2029,173791.4062
2030,271813.6979
2031,214722.8744
2032,241018.3289
2033,254774.0692
2034,163401.7882
2035,208178.7153
2036,178510.7321
2037,180164.4253
2038,256063.3337
2039,199687.2486
2040,332644.0538
2041,265113.1312
2042,204612.5321
2043,163911.0013
2044,168381.0472
2045,211270.4581
2046,136671.7412
2047,154180.7788
2048,135134.6632
2049,134075.5023
2050,175074.8062
2051,109164.0786
2052,134883.7345
2053,146282.1423
2054,89991.80695
2055,156050.2891
2056,139261.4532
2057,126455.681
2058,225726.5472
2059,138311.8662
2060,161535.699
2061,168169.3269
2062,138595.3836
2063,118833.2742
2064,138493.5781
2065,119881.2574
2066,174062.5449
2067,136307.3843
2068,138539.3283
2069,83108.48642
2070,107032.5457
2071,96182.67917
2072,135212.0329
2073,139137.3785
2074,168483.946
2075,149666.9092
2076,117368.0628
2077,144244.7089
2078,130215.8742
2079,131170.4942
2080,114475.9686
2081,122635.7338
2082,131653.5809
2083,142596.1184
2084,111151.7332
2085,131151.7385
2086,119247.1305
2087,124253.9356
2088,105087.4461
2089,89493.16808
2090,130261.578
2091,125574.216
2092,131629.4145
2093,133915.2364
2094,115651.0389
2095,144836.3963
2096,88691.95924
2097,96859.12076
2098,142824.0017
2099,56090.58084
2100,124118.0342
2101,119825.941
2102,137522.7058
2103,108921.1308
2104,133535.8011
2105,126609.9287
2106,79288.88936
2107,194440.5563
2108,117515.472
2109,118525.2642
2110,121752.131
2111,140192.7984
2112,137608.746
2113,120169.2724
2114,113759.0267
2115,148894.1227
2116,111891.4993
2117,144035.7379
2118,120574.3808
2119,107247.5541
2120,112203.1188
2121,94235.97461
2122,103421.9424
2123,88026.38289
2124,153288.9404
2125,130947.3856
2126,141562.6994
2127,152941.214
2128,125884.3223
2129,99909.54971
2130,139386.3177
2131,132768.3562
2132,114292.3855
2133,112149.5324
2134,118515.8008
2135,100662.4006
2136,83992.60114
2137,115003.818
2138,139788.2988
2139,152374.0681
2140,135228.3571
2141,136842.0319
2142,139383.8229
2143,138826.0967
2144,115959.9976
2145,135493.2749
2146,153549.5021
2147,159924.7322
2148,126046.9846
2149,136352.182
2150,214886.0797
2151,115635.6086
2152,163424.0541
2153,159323.8248
2154,105285.514
2155,134707.968
2156,244616.5372
2157,228597.0252
2158,233744.2297
2159,210987.3852
2160,171456.6274
2161,242788.3275
2162,344614.3277
2163,335123.3411
2164,245228.8356
2165,179441.235
2166,144031.2422
2167,200612.9487
2168,209594.3819
2169,195300.7336
2170,221272.7779
2171,151945.6827
2172,139527.0799
2173,162375.156
2174,235451.482
2175,276990.4656
2176,320270.273
2177,249073.6287
2178,216948.2499
2179,145698.0824
2180,184527.0675
2181,195215.4376
2182,231282.3632
2183,194289.0217
2184,136188.6109
2185,133040.2977
2186,138938.4372
2187,147459.0199
2188,149138.2308
2189,212785.6115
2190,83218.33118
2191,87574.21814
2192,94568.5522
2193,102732.8171
2194,98434.59293
2195,112757.1191
2196,110096.9571
2197,109668.7773
2198,149452.58
2199,159251.6162
2200,136338.5499
2201,138611.6832
2202,182139.7165
2203,160932.3622
2204,178255.8768
2205,122773.0912
2206,116512.4745
2207,190300.6522
2208,223190.7165
2209,192095.026
2210,115279.1106
2211,110496.9761
2212,113048.5501
2213,99491.69568
2214,140331.733
2215,104670.3764
2216,143823.8607
2217,73752.71051
2218,90667.4476
2219,81749.41473
2220,87091.80085
2221,323929.9692
2222,254154.6516
2223,290632.5559
2224,219470.567
2225,134987.3403
2226,185910.3482
2227,205524.3651
2228,280955.373
2229,238002.5573
2230,165179.6221
2231,215460.133
2232,182567.7972
2233,185253.5408
2234,240907.3203
2235,222256.5374
2236,268254.5553
2237,336151.9947
2238,193698.1211
2239,119148.9778
2240,160690.4465
2241,146817.9949
2242,131962.7171
2243,132937.0785
2244,95007.10627
2245,94458.5577
2246,148052.7359
2247,97763.71556
2248,125454.3203
2249,127420.896
2250,134744.7876
2251,129072.5265
2252,175767.5894
2253,161022.4369
2254,175883.532
2255,187946.8286
2256,182128.1706
2257,198621.4325
2258,169782.1697
2259,176854.8347
2260,154153.7604
2261,180014.1405
2262,197616.4641
2263,336211.7533
2264,417843.7093
2265,162437.8766
2266,281604.7488
2267,362423.6623
2268,372059.3903
2269,161556.0787
2270,181555.0171
2271,222955.4328
2272,199435.4812
2273,164791.5196
2274,170529.1331
2275,160849.3031
2276,172323.1348
2277,182550.0879
2278,154951.489
2279,124880.3582
2280,121628.0321
2281,179431.9459
2282,183467.893
2283,97967.93923
2284,112239.9744
2285,142390.3666
2286,128061.3141
2287,344877.9219
2288,277607.7567
2289,364625.6569
2290,422629.6469
2291,326874.8184
2292,397834.8379
2293,461790.4795
2294,402114.822
2295,437956.6131
2296,289765.3964
2297,305995.6693
2298,316622.5965
2299,380178.3485
2300,323529.8285
2301,299822.7152
2302,245592.4947
2303,244255.7518
2304,249064.5765
2305,189206.9663
2306,190126.7339
2307,192997.9138
2308,217151.9332
2309,277954.3878
2310,218369.311
2311,197760.8621
2312,183098.5245
2313,177665.428
2314,179575.4751
2315,176166.3578
2316,189431.6142
2317,178179.4915
2318,177022.2746
2319,175376.068
2320,183212.7397
2321,239105.2199
2322,171686.4115
2323,173469.3933
2324,171210.3042
2325,219806.0922
2326,168555.3648
2327,211822.0776
2328,218734.8428
2329,183648.3621
2330,178745.1277
2331,338881.961
2332,370326.6305
2333,309967.0169
2334,270072.4126
2335,273056.5594
2336,318150.6548
2337,202604.1302
2338,266928.1978
2339,231895.1569
2340,363947.0841
2341,219604.352
2342,235166.5747
2343,218999.5326
2344,238422.7795
2345,233588.6882
2346,205921.6924
2347,196885.8787
2348,226848.9594
2349,178175.7446
2350,287753.4507
2351,261463.6294
2352,246638.1527
2353,247873.9095
2354,126442.229
2355,146068.822
