Id,SalePrice
1461,110937.3648
1462,149172.4334
1463,166008.0635
1464,189753.7833
1465,189639.6875
1466,166156.5979
1467,181559.6218
1468,159949.7403
1469,191801.648
1470,121320.7106
1471,163035.8921
1472,103743.1993
1473,96517.28978
1474,134558.6792
1475,112132.7417
1476,351788.0668
1477,248790.7332
1478,302205.0302
1479,308340.2612
1480,488030.143
1481,328724.5534
1482,219434.7772
1483,167669.8228
1484,175251.1753
1485,207377.7934
1486,186658.0116
1487,337292.6885
1488,232795.4577
1489,191510.7608
1490,240321.7369
1491,194765.8003
1492,82433.29935
1493,202678.9213
1494,284513.2555
1495,275026.5574
1496,239242.2082
1497,168423.0546
1498,173727.8373
1499,164637.1195
1500,162130.3543
1501,172801.8732
1502,151818.0516
1503,279768.1186
1504,253315.212
1505,234624.9504
1506,191416.9844
1507,235287.468
1508,194553.8059
1509,154172.2087
1510,150327.0586
1511,153323.9217
1512,166814.4354
1513,148147.7391
1514,152123.4939
1515,182300.0452
1516,151040.2347
1517,164222.3003
1518,130843.5202
1519,205777.9321
1520,127715.8526
1521,125097.3128
1522,172299.6992
1523,111738.9047
1524,123432.689
1525,115063.7276
1526,114039.5385
1527,103411.3972
1528,129332.4591
1529,153309.1966
1530,215060.9103
1531,119215.2983
1532,96651.98793
1533,145176.9292
1534,130140.5547
1535,134630.5367
1536,108804.9269
1537,55672.77927
1538,147279.1194
1539,202265.3594
1540,90069.02218
1541,144650.5126
1542,133338.4883
1543,175809.232
1544,90660.57078
1545,120600.3885
1546,150030.869
1547,135650.5723
1548,146323.4687
1549,130531.3843
1550,142509.8563
1551,103548.5143
1552,143706.5303
1553,145896.4208
1554,132885.3431
1555,150272.3607
1556,92063.15465
1557,90749.60307
1558,106703.0153
1559,82525.37589
1560,125068.1609
1561,115286.8723
1562,136171.6569
1563,124795.8298
1564,152070.3447
1565,138342.1459
1566,233922.5769
1567,75822.95974
1568,243669.9688
1569,125606.4461
1570,138019.7526
1571,107944.1611
1572,132665.8806
1573,211210.5967
1574,115236.472
1575,230019.5507
1576,251107.1758
1577,185509.2325
1578,147956.0055
1579,138760.5493
1580,196738.7709
1581,157984.4423
1582,132503.4823
1583,280591.7122
1584,218724.5455
1585,141535.7868
1586,69261.80133
1587,111321.7924
1588,150239.2057
1589,91461.66333
1590,131457.5473
1591,87546.81418
1592,107043.2987
1593,132712.029
1594,127902.617
1595,106481.2527
1596,209702.2381
1597,205294.0374
1598,237829.5984
1599,172921.3001
1600,161091.9543
1601,64598.05687
1602,109940.7786
1603,77381.04321
1604,263915.3537
1605,235019.1973
1606,158541.2257
1607,178410.8158
1608,226424.8197
1609,182581.6469
1610,152787.7037
1611,139412.7001
1612,166383.8864
1613,166754.4498
1614,132491.055
1615,90949.19523
1616,77004.45064
1617,92815.41352
1618,131869.9788
1619,144947.7035
1620,164710.079
1621,126687.5323
1622,157075.1344
1623,263501.8576
1624,197178.2337
1625,117895.6692
1626,176008.0862
1627,180362.1765
1628,280469.0008
1629,188838.4766
1630,318394.4965
1631,227208.2912
1632,222598.4012
1633,195401.9935
1634,186498.0221
1635,175668.3525
1636,153441.2617
1637,189191.0192
1638,173155.5402
1639,188097.462
1640,244097.6444
1641,181811.1371
1642,248372.8487
1643,219038.685
1644,239755.9206
1645,205585.8083
1646,164915.86
1647,157398.847
1648,134013.7644
1649,148197.1882
1650,115822.6051
1651,120993.4194
1652,103456.1014
1653,105811.1426
1654,138834.1052
1655,134974.9094
1656,132557.9301
1657,143511.6016
1658,142687.8919
1659,124611.9789
1660,161246.1674
1661,400680.8896
1662,401347.5638
1663,369046.5472
1664,479368.6596
1665,309112.0171
1666,328203.7934
1667,361243.8151
1668,354634.8644
1669,324738.5525
1670,348173.3071
1671,267804.7358
1672,421092.8373
1673,301142.8986
1674,246483.17
1675,195672.452
1676,198850.9415
1677,216943.4596
1678,438329.2151
1679,403247.9224
1680,315783.6669
1681,250032.8388
1682,334691.1155
1683,193371.0583
1684,180948.3312
1685,172846.362
1686,180190.4417
1687,177309.7947
1688,182591.5761
1689,189798.4097
1690,203119.3877
1691,196037.0963
1692,259505.7616
1693,180591.7156
1694,185551.4234
1695,182965.8025
1696,270287.8908
1697,187287.9834
1698,324832.826
1699,322210.9723
1700,256298.9788
1701,269091.0818
1702,222937.1369
1703,239493.4295
1704,276778.5865
1705,256154.0097
1706,345419.2187
1707,208234.3364
1708,206997.325
1709,259371.3114
1710,229290.1927
1711,287230.2885
1712,260651.5303
1713,279106.7094
1714,214230.4465
1715,213929.8797
1716,184608.8803
1717,195026.1493
1718,136572.1874
1719,210131.4499
1720,236249.7116
1721,158551.001
1722,118651.9026
1723,150801.3192
1724,204559.362
1725,253039.15
1726,181758.9036
1727,147182.0644
1728,170111.4339
1729,174330.5663
1730,148090.8777
1731,121088.328
1732,132569.7593
1733,111224.6726
1734,117349.4309
1735,126152.8143
1736,111036.57
1737,278969.3419
1738,246663.839
1739,237687.5005
1740,211381.2193
1741,191316.7373
1742,167108.9759
1743,178688.8116
1744,317886.0376
1745,205321.1734
1746,199988.1045
1747,200543.1944
1748,224284.5381
1749,137022.4049
1750,118713.7771
1751,248450.4098
1752,121808.2531
1753,148123.0891
1754,193004.1089
1755,159481.4114
1756,133899.0716
1757,125116.0001
1758,151251.1428
1759,161871.2781
1760,162184.4671
1761,136269.261
1762,183995.9725
1763,185378.2016
1764,117681.1031
1765,157036.3096
1766,194987.9393
1767,200892.8078
1768,142129.5509
1769,171431.2291
1770,162612.999
1771,114453.0555
1772,126956.9609
1773,120716.4749
1774,139659.6976
1775,153019.1772
1776,133920.1013
1777,110152.9475
1778,142092.369
1779,124505.7931
1780,160862.2431
1781,121510.0461
1782,94578.95948
1783,140959.0663
1784,119320.642
1785,110167.0281
1786,143011.6966
1787,174773.9968
1788,61419.31216
1789,91950.87781
1790,83853.95832
1791,200204.2406
1792,150952.4223
1793,127152.7961
1794,157261.8512
1795,134518.1113
