Id,SalePrice
1461,124968.8355
1462,153151.8183
1463,180411.6422
1464,182962.4923
1465,191834.0811
1466,182999.6356
1467,171209.6344
1468,175894.2502
1469,179084.0234
1470,126638.9512
1471,185918.0947
1472,94935.99429
1473,98042.60414
1474,150047.0761
1475,137152.6608
1476,366808.5365
1477,259036.5351
1478,304986.6834
1479,275239.2294
1480,470468.1994
1481,313291.2359
1482,206542.5073
1483,175581.4113
1484,173231.1462
1485,173963.603
1486,199927.8257
1487,322478.732
1488,233346.9118
1489,208839.8918
1490,201933.9007
1491,193089.3088
1492,105761.2762
1493,167359.0403
1494,302932.9282
1495,297456.7911
1496,232203.7344
1497,184627.2284
1498,154391.2377
1499,153238.4971
1500,163902.3233
1501,174509.1471
1502,160703.2141
1503,273979.6568
1504,232317.8184
1505,222163.1555
1506,190707.6932
1507,227251.2987
1508,191165.0972
1509,167368.3738
1510,152866.9171
1511,151988.7909
1512,162510.2278
1513,146214.7325
1514,146182.2528
1515,169562.5828
1516,150025.9565
1517,151062.7223
1518,131744.2327
1519,205251.9178
1520,140384.2527
1521,145218.3718
1522,158431.4913
1523,120714.0242
1524,127108.1046
1525,124881.7252
1526,128310.8652
1527,106283.3759
1528,130992.0064
1529,144929.5621
1530,162517.7537
1531,124353.7999
1532,105913.9138
1533,140129.5922
1534,115535.3721
1535,145459.9708
1536,118553.3718
1537,76982.19911
1538,154409.785
1539,196086.0602
1540,109429.5884
1541,140635.8369
1542,143120.1486
1543,183223.5446
1544,86457.69514
1545,103502.6408
1546,122744.8306
1547,135623.8813
1548,132281.3536
1549,110320.2297
1550,142046.2129
1551,115020.0592
1552,126560.6694
1553,132688.4769
1554,113091.1045
1555,180846.5137
1556,122542.0367
1557,125563.4714
1558,99836.5072
1559,113557.5164
1560,146902.3035
1561,135434.7184
1562,126525.4323
1563,125953.332
1564,154219.6007
1565,157937.6823
1566,224744.4706
1567,88757.90467
1568,222476.0369
1569,136196.4513
1570,132567.4595
1571,123743.98
1572,143536.1155
1573,212155.8059
1574,114597.0139
1575,209602.613
1576,212662.3081
1577,202929.6571
1578,146856.9113
1579,140013.8587
1580,192796.8168
1581,141424.5709
1582,129930.0699
1583,302025.593
1584,233864.8789
1585,140647.8469
1586,74389.76784
1587,102457.5231
1588,144478.2719
1589,99825.33119
1590,129592.4114
1591,108022.6068
1592,126943.7588
1593,119336.0082
1594,127679.5308
1595,126015.532
1596,239803.1713
1597,178219.3649
1598,187135.2189
1599,171925.862
1600,176377.9996
1601,71405.70902
1602,109906.8331
1603,87904.07369
1604,276365.3447
1605,229172.253
1606,166776.9244
1607,153728.3577
1608,216753.8049
1609,198353.2754
1610,168254.8303
1611,151387.8622
1612,164278.1882
1613,159203.4181
1614,123496.8786
1615,86802.83437
1616,82385.52782
1617,88700.81609
1618,127818.5559
1619,129883.9809
1620,152628.9136
1621,145221.3241
1622,145413.3597
1623,243108.0282
1624,200621.851
1625,124053.8397
1626,165728.2685
1627,185420.015
1628,264306.2856
1629,176141.9269
1630,322857.7181
1631,209654.6673
1632,246153.6699
1633,172126.4416
1634,184342.8958
1635,179368.5972
1636,166225.1982
1637,189226.3764
1638,204585.4625
1639,185786.3918
1640,241035.1792
1641,190800.4473
1642,228908.2206
1643,227676.2598
1644,227090.4437
1645,189403.4265
1646,161035.933
1647,160589.2067
1648,142805.0461
1649,139290.9359
1650,124667.6877
1651,122731.5203
1652,92815.74278
1653,97423.80386
1654,150876.0646
1655,149655.398
1656,147877.7928
1657,149987.1126
1658,152982.8285
1659,142719.7098
1660,150304.4242
1661,438002.9168
1662,368812.4293
1663,367194.337
1664,456952.781
1665,313927.6831
1666,332175.521
1667,343151.0598
1668,327937.0385
1669,300689.9148
1670,339679.7727
1671,260512.0103
1672,477365.8042
1673,303547.435
1674,259362.6484
1675,192007.3726
1676,193266.1035
1677,217280.6097
1678,468872.3914
1679,386292.0395
1680,318493.7161
1681,248979.4288
1682,308817.5075
1683,192475.9067
1684,172881.731
1685,175292.8804
1686,169479.7255
1687,169357.9186
1688,188419.1629
1689,189662.5298
1690,184343.8272
1691,177499.1926
1692,253135.4274
1693,173079.0335
1694,182807.1738
1695,171173.5624
1696,255242.0675
1697,170649.1225
1698,340061.5792
1699,320731.5495
1700,254011.1364
1701,267000.6347
1702,252087.4236
1703,250359.7248
1704,285490.7746
1705,226904.2857
1706,384290.475
1707,218310.2142
1708,217967.2275
1709,263618.9435
1710,221065.4482
1711,265797.2568
1712,245215.873
1713,261835.7649
1714,223240.1348
1715,204442.0726
1716,177313.2233
1717,165485.4783
1718,138847.1914
1719,207312.6641
1720,240809.7082
1721,165801.0972
1722,132937.7603
1723,157141.3896
1724,205350.5562
1725,228846.0116
1726,189463.858
1727,171004.9257
1728,185938.1888
1729,165242.1804
1730,149853.2515
1731,125473.4203
1732,131526.9609
1733,124998.7364
1734,129209.6602
1735,135544.7808
1736,119828.3624
1737,327604.9467
1738,219196.0346
1739,254188.6591
1740,206515.4997
1741,187022.0135
1742,173349.8026
1743,173456.2655
1744,298100.8946
1745,225896.416
1746,236297.6014
1747,215007.3996
1748,211044.76
1749,162410.8549
1750,152421.0344
1751,222964.682
1752,121542.902
1753,142018.8003
1754,202766.2184
1755,168283.1664
1756,124495.0141
1757,119801.2655
1758,147523.1999
1759,159693.1492
1760,160030.5384
1761,151735.5925
1762,173157.0069
1763,164122.034
1764,122235.2748
1765,165022.39
1766,164775.2213
1767,178139.6155
1768,141751.2864
1769,163894.0658
1770,139944.0692
1771,138860.9138
1772,143843.2466
1773,140550.9825
1774,131775.4898
1775,135003.9479
1776,128525.7558
1777,117331.6247
1778,133650.4715
1779,123364.2473
1780,169197.3863
1781,134885.6161
1782,99420.19342
1783,132891.1376
1784,103571.1935
1785,111687.9818
1786,140030.6487
1787,157444.5729
1788,67198.17012
1789,96492.58875
1790,83332.84015
1791,158994.011
1792,154354.8739
1793,133202.5295
1794,140830.383
1795,140674.6445
1796,132714.8385
1797,122005.2334
1798,125680.3586
1799,117692.455
1800,137634.8272
1801,127593.0517
1802,139093.1201
1803,149056.5852
1804,138880.9239
1805,135081.7579
1806,116657.0287
1807,130178.1779
1808,119149.0437
1809,119518.6871
1810,141447.2206
1811,108676.0676
1812,111583.96
1813,120318.0815
1814,97977.8942
1815,68715.61314
1816,100382.9747
1817,123584.737
1818,136108.2232
1819,121784.0634
1820,78068.36406
1821,119664.0791
1822,140563.4643
1823,60227.2085
1824,131787.2467
1825,141843.8026
1826,110402.5097
1827,107891.7514
1828,135040.0245
1829,108009.905
1830,132982.2222
1831,155358.5724
1832,109847.2204
1833,141465.1966
1834,126724.14
1835,143368.3973
1836,127356.9603
1837,102535.9512
1838,131101.2182
1839,101332.9435
1840,160786.925
1841,143757.3109
1842,94224.89344
